371 |input  51:1 63:1 67:1 95:1 158:91.5
371 |input  51:1 63:1 67:1 94:1 95:1 158:91.25
371 |input  51:1 63:1 67:1 91:1 158:91.0
371 |input  51:1 63:1 67:1 91:1 158:90.75
372 |input  53:1 61:1 67:1 91:1 158:93.0 |output 53:1 61:1 67:1 91:1
372 |input  53:1 61:1 67:1 91:1 158:92.75
372 |input  53:1 61:1 67:1 91:1 158:92.5
372 |input  52:1 53:1 60:1 61:1 66:1 67:1 90:1 91:1 158:92.25
372 |input  51:1 63:1 67:1 95:1 158:92.0
372 |input  51:1 63:1 67:1 95:1 158:91.75
372 |input  51:1 63:1 67:1 95:1 158:91.5
372 |input  51:1 63:1 67:1 94:1 95:1 158:91.25
372 |input  51:1 63:1 67:1 91:1 158:91.0
373 |input  53:1 61:1 67:1 91:1 158:93.25 |output 53:1 61:1 67:1 91:1
373 |input  53:1 61:1 67:1 91:1 158:93.0
373 |input  53:1 61:1 67:1 91:1 158:92.75
373 |input  53:1 61:1 67:1 91:1 158:92.5
373 |input  52:1 53:1 60:1 61:1 66:1 67:1 90:1 91:1 158:92.25
373 |input  51:1 63:1 67:1 95:1 158:92.0
373 |input  51:1 63:1 67:1 95:1 158:91.75
373 |input  51:1 63:1 67:1 95:1 158:91.5
373 |input  51:1 63:1 67:1 94:1 95:1 158:91.25
374 |input  53:1 61:1 67:1 91:1 158:93.5 |output 53:1 61:1 67:1 91:1
374 |input  53:1 61:1 67:1 91:1 158:93.25
374 |input  53:1 61:1 67:1 91:1 158:93.0
374 |input  53:1 61:1 67:1 91:1 158:92.75
374 |input  53:1 61:1 67:1 91:1 158:92.5
374 |input  52:1 53:1 60:1 61:1 66:1 67:1 90:1 91:1 158:92.25
374 |input  51:1 63:1 67:1 95:1 158:92.0
374 |input  51:1 63:1 67:1 95:1 158:91.75
374 |input  51:1 63:1 67:1 95:1 158:91.5
375 |input  53:1 61:1 67:1 91:1 158:93.75 |output 53:1 61:1 67:1 91:1
375 |input  53:1 61:1 67:1 91:1 158:93.5
375 |input  53:1 61:1 67:1 91:1 158:93.25
375 |input  53:1 61:1 67:1 91:1 158:93.0
375 |input  53:1 61:1 67:1 91:1 158:92.75
375 |input  53:1 61:1 67:1 91:1 158:92.5
375 |input  52:1 53:1 60:1 61:1 66:1 67:1 90:1 91:1 158:92.25
375 |input  51:1 63:1 67:1 95:1 158:92.0
375 |input  51:1 63:1 67:1 95:1 158:91.75
376 |input  53:1 61:1 67:1 91:1 158:94.0 |output 52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1
376 |input  53:1 61:1 67:1 91:1 158:93.75
376 |input  53:1 61:1 67:1 91:1 158:93.5
376 |input  53:1 61:1 67:1 91:1 158:93.25
376 |input  53:1 61:1 67:1 91:1 158:93.0
376 |input  53:1 61:1 67:1 91:1 158:92.75
376 |input  53:1 61:1 67:1 91:1 158:92.5
376 |input  52:1 53:1 60:1 61:1 66:1 67:1 90:1 91:1 158:92.25
376 |input  51:1 63:1 67:1 95:1 158:92.0
377 |input  52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1 158:94.25 |output 53:1 61:1 73:1 101:1
377 |input  53:1 61:1 67:1 91:1 158:94.0
377 |input  53:1 61:1 67:1 91:1 158:93.75
377 |input  53:1 61:1 67:1 91:1 158:93.5
377 |input  53:1 61:1 67:1 91:1 158:93.25
377 |input  53:1 61:1 67:1 91:1 158:93.0
377 |input  53:1 61:1 67:1 91:1 158:92.75
377 |input  53:1 61:1 67:1 91:1 158:92.5
377 |input  52:1 53:1 60:1 61:1 66:1 67:1 90:1 91:1 158:92.25
378 |input  53:1 61:1 73:1 101:1 158:94.5 |output 53:1 61:1 73:1 101:1
378 |input  52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1 158:94.25
378 |input  53:1 61:1 67:1 91:1 158:94.0
378 |input  53:1 61:1 67:1 91:1 158:93.75
378 |input  53:1 61:1 67:1 91:1 158:93.5
378 |input  53:1 61:1 67:1 91:1 158:93.25
378 |input  53:1 61:1 67:1 91:1 158:93.0
378 |input  53:1 61:1 67:1 91:1 158:92.75
378 |input  53:1 61:1 67:1 91:1 158:92.5
379 |input  53:1 61:1 73:1 101:1 158:94.75 |output 53:1 61:1 73:1 101:1
379 |input  53:1 61:1 73:1 101:1 158:94.5
379 |input  52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1 158:94.25
379 |input  53:1 61:1 67:1 91:1 158:94.0
379 |input  53:1 61:1 67:1 91:1 158:93.75
379 |input  53:1 61:1 67:1 91:1 158:93.5
379 |input  53:1 61:1 67:1 91:1 158:93.25
379 |input  53:1 61:1 67:1 91:1 158:93.0
379 |input  53:1 61:1 67:1 91:1 158:92.75
380 |input  53:1 61:1 73:1 101:1 158:95.0 |output 53:1 61:1 73:1 101:1
380 |input  53:1 61:1 73:1 101:1 158:94.75
380 |input  53:1 61:1 73:1 101:1 158:94.5
380 |input  52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1 158:94.25
380 |input  53:1 61:1 67:1 91:1 158:94.0
380 |input  53:1 61:1 67:1 91:1 158:93.75
380 |input  53:1 61:1 67:1 91:1 158:93.5
380 |input  53:1 61:1 67:1 91:1 158:93.25
380 |input  53:1 61:1 67:1 91:1 158:93.0
381 |input  53:1 61:1 73:1 101:1 158:95.25 |output 53:1 61:1 73:1 101:1
381 |input  53:1 61:1 73:1 101:1 158:95.0
381 |input  53:1 61:1 73:1 101:1 158:94.75
381 |input  53:1 61:1 73:1 101:1 158:94.5
381 |input  52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1 158:94.25
381 |input  53:1 61:1 67:1 91:1 158:94.0
381 |input  53:1 61:1 67:1 91:1 158:93.75
381 |input  53:1 61:1 67:1 91:1 158:93.5
381 |input  53:1 61:1 67:1 91:1 158:93.25
382 |input  53:1 61:1 73:1 101:1 158:95.5 |output 53:1 61:1 73:1 101:1
382 |input  53:1 61:1 73:1 101:1 158:95.25
382 |input  53:1 61:1 73:1 101:1 158:95.0
382 |input  53:1 61:1 73:1 101:1 158:94.75
382 |input  53:1 61:1 73:1 101:1 158:94.5
382 |input  52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1 158:94.25
382 |input  53:1 61:1 67:1 91:1 158:94.0
382 |input  53:1 61:1 67:1 91:1 158:93.75
382 |input  53:1 61:1 67:1 91:1 158:93.5
383 |input  53:1 61:1 73:1 101:1 158:95.75 |output 53:1 61:1 73:1 101:1
383 |input  53:1 61:1 73:1 101:1 158:95.5
383 |input  53:1 61:1 73:1 101:1 158:95.25
383 |input  53:1 61:1 73:1 101:1 158:95.0
383 |input  53:1 61:1 73:1 101:1 158:94.75
383 |input  53:1 61:1 73:1 101:1 158:94.5
383 |input  52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1 158:94.25
383 |input  53:1 61:1 67:1 91:1 158:94.0
383 |input  53:1 61:1 67:1 91:1 158:93.75
384 |input  53:1 61:1 73:1 101:1 158:96.0 |output 62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1
384 |input  53:1 61:1 73:1 101:1 158:95.75
384 |input  53:1 61:1 73:1 101:1 158:95.5
384 |input  53:1 61:1 73:1 101:1 158:95.25
384 |input  53:1 61:1 73:1 101:1 158:95.0
384 |input  53:1 61:1 73:1 101:1 158:94.75
384 |input  53:1 61:1 73:1 101:1 158:94.5
384 |input  52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1 158:94.25
384 |input  53:1 61:1 67:1 91:1 158:94.0
385 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:96.25 |output 63:1 71:1 77:1 95:1
385 |input  53:1 61:1 73:1 101:1 158:96.0
385 |input  53:1 61:1 73:1 101:1 158:95.75
385 |input  53:1 61:1 73:1 101:1 158:95.5
385 |input  53:1 61:1 73:1 101:1 158:95.25
385 |input  53:1 61:1 73:1 101:1 158:95.0
385 |input  53:1 61:1 73:1 101:1 158:94.75
385 |input  53:1 61:1 73:1 101:1 158:94.5
385 |input  52:1 53:1 60:1 61:1 72:1 73:1 100:1 101:1 158:94.25
386 |input  63:1 71:1 77:1 95:1 158:96.5 |output 63:1 71:1 77:1 95:1
386 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:96.25
386 |input  53:1 61:1 73:1 101:1 158:96.0
386 |input  53:1 61:1 73:1 101:1 158:95.75
386 |input  53:1 61:1 73:1 101:1 158:95.5
386 |input  53:1 61:1 73:1 101:1 158:95.25
386 |input  53:1 61:1 73:1 101:1 158:95.0
386 |input  53:1 61:1 73:1 101:1 158:94.75
386 |input  53:1 61:1 73:1 101:1 158:94.5
387 |input  63:1 71:1 77:1 95:1 158:96.75 |output 63:1 71:1 77:1 95:1
387 |input  63:1 71:1 77:1 95:1 158:96.5
387 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:96.25
387 |input  53:1 61:1 73:1 101:1 158:96.0
387 |input  53:1 61:1 73:1 101:1 158:95.75
387 |input  53:1 61:1 73:1 101:1 158:95.5
387 |input  53:1 61:1 73:1 101:1 158:95.25
387 |input  53:1 61:1 73:1 101:1 158:95.0
387 |input  53:1 61:1 73:1 101:1 158:94.75
388 |input  63:1 71:1 77:1 95:1 158:97.0 |output 94:1 95:1
388 |input  63:1 71:1 77:1 95:1 158:96.75
388 |input  63:1 71:1 77:1 95:1 158:96.5
388 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:96.25
388 |input  53:1 61:1 73:1 101:1 158:96.0
388 |input  53:1 61:1 73:1 101:1 158:95.75
388 |input  53:1 61:1 73:1 101:1 158:95.5
388 |input  53:1 61:1 73:1 101:1 158:95.25
388 |input  53:1 61:1 73:1 101:1 158:95.0
389 |input  94:1 95:1 158:97.25 |output 95:1
389 |input  63:1 71:1 77:1 95:1 158:97.0
389 |input  63:1 71:1 77:1 95:1 158:96.75
389 |input  63:1 71:1 77:1 95:1 158:96.5
389 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:96.25
389 |input  53:1 61:1 73:1 101:1 158:96.0
389 |input  53:1 61:1 73:1 101:1 158:95.75
389 |input  53:1 61:1 73:1 101:1 158:95.5
389 |input  53:1 61:1 73:1 101:1 158:95.25
390 |input  95:1 158:97.5 |output 95:1
390 |input  94:1 95:1 158:97.25
390 |input  63:1 71:1 77:1 95:1 158:97.0
390 |input  63:1 71:1 77:1 95:1 158:96.75
390 |input  63:1 71:1 77:1 95:1 158:96.5
390 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:96.25
390 |input  53:1 61:1 73:1 101:1 158:96.0
390 |input  53:1 61:1 73:1 101:1 158:95.75
390 |input  53:1 61:1 73:1 101:1 158:95.5
391 |input  95:1 158:97.75 |output 95:1
391 |input  95:1 158:97.5
391 |input  94:1 95:1 158:97.25
391 |input  63:1 71:1 77:1 95:1 158:97.0
391 |input  63:1 71:1 77:1 95:1 158:96.75
391 |input  63:1 71:1 77:1 95:1 158:96.5
391 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:96.25
391 |input  53:1 61:1 73:1 101:1 158:96.0
391 |input  53:1 61:1 73:1 101:1 158:95.75
392 |input  95:1 158:98.0 |output 62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1
392 |input  95:1 158:97.75
392 |input  95:1 158:97.5
392 |input  94:1 95:1 158:97.25
392 |input  63:1 71:1 77:1 95:1 158:97.0
392 |input  63:1 71:1 77:1 95:1 158:96.75
392 |input  63:1 71:1 77:1 95:1 158:96.5
392 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:96.25
392 |input  53:1 61:1 73:1 101:1 158:96.0
393 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:98.25 |output 63:1 71:1 77:1 95:1
393 |input  95:1 158:98.0
393 |input  95:1 158:97.75
393 |input  95:1 158:97.5
393 |input  94:1 95:1 158:97.25
393 |input  63:1 71:1 77:1 95:1 158:97.0
393 |input  63:1 71:1 77:1 95:1 158:96.75
393 |input  63:1 71:1 77:1 95:1 158:96.5
393 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:96.25
394 |input  63:1 71:1 77:1 95:1 158:98.5 |output 63:1 71:1 77:1 95:1
394 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:98.25
394 |input  95:1 158:98.0
394 |input  95:1 158:97.75
394 |input  95:1 158:97.5
394 |input  94:1 95:1 158:97.25
394 |input  63:1 71:1 77:1 95:1 158:97.0
394 |input  63:1 71:1 77:1 95:1 158:96.75
394 |input  63:1 71:1 77:1 95:1 158:96.5
395 |input  63:1 71:1 77:1 95:1 158:98.75 |output 63:1 71:1 77:1 95:1
395 |input  63:1 71:1 77:1 95:1 158:98.5
395 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:98.25
395 |input  95:1 158:98.0
395 |input  95:1 158:97.75
395 |input  95:1 158:97.5
395 |input  94:1 95:1 158:97.25
395 |input  63:1 71:1 77:1 95:1 158:97.0
395 |input  63:1 71:1 77:1 95:1 158:96.75
396 |input  63:1 71:1 77:1 95:1 158:99.0 |output 95:1
396 |input  63:1 71:1 77:1 95:1 158:98.75
396 |input  63:1 71:1 77:1 95:1 158:98.5
396 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:98.25
396 |input  95:1 158:98.0
396 |input  95:1 158:97.75
396 |input  95:1 158:97.5
396 |input  94:1 95:1 158:97.25
396 |input  63:1 71:1 77:1 95:1 158:97.0
397 |input  95:1 158:99.25 |output 95:1
397 |input  63:1 71:1 77:1 95:1 158:99.0
397 |input  63:1 71:1 77:1 95:1 158:98.75
397 |input  63:1 71:1 77:1 95:1 158:98.5
397 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:98.25
397 |input  95:1 158:98.0
397 |input  95:1 158:97.75
397 |input  95:1 158:97.5
397 |input  94:1 95:1 158:97.25
398 |input  95:1 158:99.5 |output 95:1
398 |input  95:1 158:99.25
398 |input  63:1 71:1 77:1 95:1 158:99.0
398 |input  63:1 71:1 77:1 95:1 158:98.75
398 |input  63:1 71:1 77:1 95:1 158:98.5
398 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:98.25
398 |input  95:1 158:98.0
398 |input  95:1 158:97.75
398 |input  95:1 158:97.5
399 |input  95:1 158:99.75 |output 95:1
399 |input  95:1 158:99.5
399 |input  95:1 158:99.25
399 |input  63:1 71:1 77:1 95:1 158:99.0
399 |input  63:1 71:1 77:1 95:1 158:98.75
399 |input  63:1 71:1 77:1 95:1 158:98.5
399 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:98.25
399 |input  95:1 158:98.0
399 |input  95:1 158:97.75
400 |input  95:1 158:100.0 |output 62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1
400 |input  95:1 158:99.75
400 |input  95:1 158:99.5
400 |input  95:1 158:99.25
400 |input  63:1 71:1 77:1 95:1 158:99.0
400 |input  63:1 71:1 77:1 95:1 158:98.75
400 |input  63:1 71:1 77:1 95:1 158:98.5
400 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:98.25
400 |input  95:1 158:98.0
401 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:100.25 |output 63:1 71:1 77:1 95:1
401 |input  95:1 158:100.0
401 |input  95:1 158:99.75
401 |input  95:1 158:99.5
401 |input  95:1 158:99.25
401 |input  63:1 71:1 77:1 95:1 158:99.0
401 |input  63:1 71:1 77:1 95:1 158:98.75
401 |input  63:1 71:1 77:1 95:1 158:98.5
401 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:98.25
402 |input  63:1 71:1 77:1 95:1 158:100.5 |output 63:1 71:1 77:1 95:1
402 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:100.25
402 |input  95:1 158:100.0
402 |input  95:1 158:99.75
402 |input  95:1 158:99.5
402 |input  95:1 158:99.25
402 |input  63:1 71:1 77:1 95:1 158:99.0
402 |input  63:1 71:1 77:1 95:1 158:98.75
402 |input  63:1 71:1 77:1 95:1 158:98.5
403 |input  63:1 71:1 77:1 95:1 158:100.75 |output 63:1 71:1 77:1 95:1
403 |input  63:1 71:1 77:1 95:1 158:100.5
403 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:100.25
403 |input  95:1 158:100.0
403 |input  95:1 158:99.75
403 |input  95:1 158:99.5
403 |input  95:1 158:99.25
403 |input  63:1 71:1 77:1 95:1 158:99.0
403 |input  63:1 71:1 77:1 95:1 158:98.75
404 |input  63:1 71:1 77:1 95:1 158:101.0 |output 94:1 95:1
404 |input  63:1 71:1 77:1 95:1 158:100.75
404 |input  63:1 71:1 77:1 95:1 158:100.5
404 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:100.25
404 |input  95:1 158:100.0
404 |input  95:1 158:99.75
404 |input  95:1 158:99.5
404 |input  95:1 158:99.25
404 |input  63:1 71:1 77:1 95:1 158:99.0
405 |input  94:1 95:1 158:101.25 |output 95:1
405 |input  63:1 71:1 77:1 95:1 158:101.0
405 |input  63:1 71:1 77:1 95:1 158:100.75
405 |input  63:1 71:1 77:1 95:1 158:100.5
405 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:100.25
405 |input  95:1 158:100.0
405 |input  95:1 158:99.75
405 |input  95:1 158:99.5
405 |input  95:1 158:99.25
406 |input  95:1 158:101.5 |output 95:1
406 |input  94:1 95:1 158:101.25
406 |input  63:1 71:1 77:1 95:1 158:101.0
406 |input  63:1 71:1 77:1 95:1 158:100.75
406 |input  63:1 71:1 77:1 95:1 158:100.5
406 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:100.25
406 |input  95:1 158:100.0
406 |input  95:1 158:99.75
406 |input  95:1 158:99.5
407 |input  95:1 158:101.75 |output 95:1
407 |input  95:1 158:101.5
407 |input  94:1 95:1 158:101.25
407 |input  63:1 71:1 77:1 95:1 158:101.0
407 |input  63:1 71:1 77:1 95:1 158:100.75
407 |input  63:1 71:1 77:1 95:1 158:100.5
407 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:100.25
407 |input  95:1 158:100.0
407 |input  95:1 158:99.75
408 |input  95:1 158:102.0 |output 62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1
408 |input  95:1 158:101.75
408 |input  95:1 158:101.5
408 |input  94:1 95:1 158:101.25
408 |input  63:1 71:1 77:1 95:1 158:101.0
408 |input  63:1 71:1 77:1 95:1 158:100.75
408 |input  63:1 71:1 77:1 95:1 158:100.5
408 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:100.25
408 |input  95:1 158:100.0
409 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:102.25 |output 63:1 71:1 77:1 95:1
409 |input  95:1 158:102.0
409 |input  95:1 158:101.75
409 |input  95:1 158:101.5
409 |input  94:1 95:1 158:101.25
409 |input  63:1 71:1 77:1 95:1 158:101.0
409 |input  63:1 71:1 77:1 95:1 158:100.75
409 |input  63:1 71:1 77:1 95:1 158:100.5
409 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:100.25
410 |input  63:1 71:1 77:1 95:1 158:102.5 |output 63:1 71:1 77:1 95:1
410 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:102.25
410 |input  95:1 158:102.0
410 |input  95:1 158:101.75
410 |input  95:1 158:101.5
410 |input  94:1 95:1 158:101.25
410 |input  63:1 71:1 77:1 95:1 158:101.0
410 |input  63:1 71:1 77:1 95:1 158:100.75
410 |input  63:1 71:1 77:1 95:1 158:100.5
411 |input  63:1 71:1 77:1 95:1 158:102.75 |output 63:1 71:1 77:1 95:1
411 |input  63:1 71:1 77:1 95:1 158:102.5
411 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:102.25
411 |input  95:1 158:102.0
411 |input  95:1 158:101.75
411 |input  95:1 158:101.5
411 |input  94:1 95:1 158:101.25
411 |input  63:1 71:1 77:1 95:1 158:101.0
411 |input  63:1 71:1 77:1 95:1 158:100.75
412 |input  63:1 71:1 77:1 95:1 158:103.0 |output 95:1
412 |input  63:1 71:1 77:1 95:1 158:102.75
412 |input  63:1 71:1 77:1 95:1 158:102.5
412 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:102.25
412 |input  95:1 158:102.0
412 |input  95:1 158:101.75
412 |input  95:1 158:101.5
412 |input  94:1 95:1 158:101.25
412 |input  63:1 71:1 77:1 95:1 158:101.0
413 |input  95:1 158:103.25 |output 95:1
413 |input  63:1 71:1 77:1 95:1 158:103.0
413 |input  63:1 71:1 77:1 95:1 158:102.75
413 |input  63:1 71:1 77:1 95:1 158:102.5
413 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:102.25
413 |input  95:1 158:102.0
413 |input  95:1 158:101.75
413 |input  95:1 158:101.5
413 |input  94:1 95:1 158:101.25
414 |input  95:1 158:103.5 |output 95:1
414 |input  95:1 158:103.25
414 |input  63:1 71:1 77:1 95:1 158:103.0
414 |input  63:1 71:1 77:1 95:1 158:102.75
414 |input  63:1 71:1 77:1 95:1 158:102.5
414 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:102.25
414 |input  95:1 158:102.0
414 |input  95:1 158:101.75
414 |input  95:1 158:101.5
415 |input  95:1 158:103.75 |output 95:1
415 |input  95:1 158:103.5
415 |input  95:1 158:103.25
415 |input  63:1 71:1 77:1 95:1 158:103.0
415 |input  63:1 71:1 77:1 95:1 158:102.75
415 |input  63:1 71:1 77:1 95:1 158:102.5
415 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:102.25
415 |input  95:1 158:102.0
415 |input  95:1 158:101.75
416 |input  95:1 158:104.0 |output 62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1
416 |input  95:1 158:103.75
416 |input  95:1 158:103.5
416 |input  95:1 158:103.25
416 |input  63:1 71:1 77:1 95:1 158:103.0
416 |input  63:1 71:1 77:1 95:1 158:102.75
416 |input  63:1 71:1 77:1 95:1 158:102.5
416 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:102.25
416 |input  95:1 158:102.0
417 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:104.25 |output 63:1 71:1 77:1 95:1
417 |input  95:1 158:104.0
417 |input  95:1 158:103.75
417 |input  95:1 158:103.5
417 |input  95:1 158:103.25
417 |input  63:1 71:1 77:1 95:1 158:103.0
417 |input  63:1 71:1 77:1 95:1 158:102.75
417 |input  63:1 71:1 77:1 95:1 158:102.5
417 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:102.25
418 |input  63:1 71:1 77:1 95:1 158:104.5 |output 63:1 71:1 77:1 95:1
418 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:104.25
418 |input  95:1 158:104.0
418 |input  95:1 158:103.75
418 |input  95:1 158:103.5
418 |input  95:1 158:103.25
418 |input  63:1 71:1 77:1 95:1 158:103.0
418 |input  63:1 71:1 77:1 95:1 158:102.75
418 |input  63:1 71:1 77:1 95:1 158:102.5
419 |input  63:1 71:1 77:1 95:1 158:104.75 |output 63:1 71:1 77:1 95:1
419 |input  63:1 71:1 77:1 95:1 158:104.5
419 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:104.25
419 |input  95:1 158:104.0
419 |input  95:1 158:103.75
419 |input  95:1 158:103.5
419 |input  95:1 158:103.25
419 |input  63:1 71:1 77:1 95:1 158:103.0
419 |input  63:1 71:1 77:1 95:1 158:102.75
420 |input  63:1 71:1 77:1 95:1 158:105.0 |output 100:1 101:1
420 |input  63:1 71:1 77:1 95:1 158:104.75
420 |input  63:1 71:1 77:1 95:1 158:104.5
420 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:104.25
420 |input  95:1 158:104.0
420 |input  95:1 158:103.75
420 |input  95:1 158:103.5
420 |input  95:1 158:103.25
420 |input  63:1 71:1 77:1 95:1 158:103.0
421 |input  100:1 101:1 158:105.25 |output 101:1
421 |input  63:1 71:1 77:1 95:1 158:105.0
421 |input  63:1 71:1 77:1 95:1 158:104.75
421 |input  63:1 71:1 77:1 95:1 158:104.5
421 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:104.25
421 |input  95:1 158:104.0
421 |input  95:1 158:103.75
421 |input  95:1 158:103.5
421 |input  95:1 158:103.25
422 |input  101:1 158:105.5 |output 101:1
422 |input  100:1 101:1 158:105.25
422 |input  63:1 71:1 77:1 95:1 158:105.0
422 |input  63:1 71:1 77:1 95:1 158:104.75
422 |input  63:1 71:1 77:1 95:1 158:104.5
422 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:104.25
422 |input  95:1 158:104.0
422 |input  95:1 158:103.75
422 |input  95:1 158:103.5
423 |input  101:1 158:105.75 |output 101:1
423 |input  101:1 158:105.5
423 |input  100:1 101:1 158:105.25
423 |input  63:1 71:1 77:1 95:1 158:105.0
423 |input  63:1 71:1 77:1 95:1 158:104.75
423 |input  63:1 71:1 77:1 95:1 158:104.5
423 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:104.25
423 |input  95:1 158:104.0
423 |input  95:1 158:103.75
424 |input  101:1 158:106.0 |output 62:1 63:1 70:1 71:1 76:1 77:1 86:1 87:1
424 |input  101:1 158:105.75
424 |input  101:1 158:105.5
424 |input  100:1 101:1 158:105.25
424 |input  63:1 71:1 77:1 95:1 158:105.0
424 |input  63:1 71:1 77:1 95:1 158:104.75
424 |input  63:1 71:1 77:1 95:1 158:104.5
424 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:104.25
424 |input  95:1 158:104.0
425 |input  62:1 63:1 70:1 71:1 76:1 77:1 86:1 87:1 158:106.25 |output 63:1 71:1 77:1 87:1
425 |input  101:1 158:106.0
425 |input  101:1 158:105.75
425 |input  101:1 158:105.5
425 |input  100:1 101:1 158:105.25
425 |input  63:1 71:1 77:1 95:1 158:105.0
425 |input  63:1 71:1 77:1 95:1 158:104.75
425 |input  63:1 71:1 77:1 95:1 158:104.5
425 |input  62:1 63:1 70:1 71:1 76:1 77:1 94:1 95:1 158:104.25
426 |input  63:1 71:1 77:1 87:1 158:106.5 |output 63:1 71:1 77:1 87:1
426 |input  62:1 63:1 70:1 71:1 76:1 77:1 86:1 87:1 158:106.25
426 |input  101:1 158:106.0
426 |input  101:1 158:105.75
426 |input  101:1 158:105.5
426 |input  100:1 101:1 158:105.25
426 |input  63:1 71:1 77:1 95:1 158:105.0
426 |input  63:1 71:1 77:1 95:1 158:104.75
426 |input  63:1 71:1 77:1 95:1 158:104.5
427 |input  63:1 71:1 77:1 87:1 158:106.75 |output 63:1 71:1 77:1 87:1
427 |input  63:1 71:1 77:1 87:1 158:106.5
427 |input  62:1 63:1 70:1 71:1 76:1 77:1 86:1 87:1 158:106.25
427 |input  101:1 158:106.0
427 |input  101:1 158:105.75
427 |input  101:1 158:105.5
427 |input  100:1 101:1 158:105.25
427 |input  63:1 71:1 77:1 95:1 158:105.0
427 |input  63:1 71:1 77:1 95:1 158:104.75
428 |input  63:1 71:1 77:1 87:1 158:107.0 |output 87:1
428 |input  63:1 71:1 77:1 87:1 158:106.75
428 |input  63:1 71:1 77:1 87:1 158:106.5
428 |input  62:1 63:1 70:1 71:1 76:1 77:1 86:1 87:1 158:106.25
428 |input  101:1 158:106.0
428 |input  101:1 158:105.75
428 |input  101:1 158:105.5
428 |input  100:1 101:1 158:105.25
